14;12;0;4459;21;57;18;8;3;0;43;14;0,007645654;
18;12;0;5713;20;57;18;8;3;0;43;14;0,007645654;
20;19;0;6364;21;57;18;8;3;0;43;14;0,007645654;
21;3;0;3314;30;57;18;8;3;0;43;14;0,007645654;
21;14;0;5557;19;57;18;8;3;0;43;14;0,007645654;
21;15;0;5352;26;57;18;8;3;0;43;14;0,007645654;
21;18;0;6272;9;57;18;8;3;0;43;14;0,007645654;
22;1;0;5144;31;57;18;8;3;0;43;14;0,007645654;
23;12;0;5597;27;57;18;8;3;0;43;14;0,007645654;
24;18;0;7978;22;57;18;8;3;0;43;14;0,007645654;
25;5;0;6001;28;57;18;8;3;0;43;14;0,007645654;
26;8;0;7184;24;57;18;8;3;0;43;14;0,007645654;
26;11;0;8087;26;57;18;8;3;0;43;14;0,007645654;
26;17;0;7861;27;57;18;8;3;0;43;14;0,007645654;
27;7;0;5478;30;57;18;8;3;0;43;14;0,007645654;
28;1;0;5087;30;57;18;8;3;0;43;14;0,007645654;
28;18;0;7652;26;57;18;8;3;0;43;14;0,007645654;
29;6;0;5713;42;57;18;8;3;0;43;14;0,007645654;
29;8;0;7329;41;57;18;8;3;0;43;14;0,007645654;
