12;11;0;1484;1432;87;131;3;1;3;85;2;0,01778523;
12;15;0;1666;928;87;131;3;1;3;85;2;0,01778523;
13;13;0;1581;1297;87;131;3;1;3;85;2;0,01778523;
14;14;0;1661;1406;87;131;3;1;3;85;2;0,01778523;
14;18;0;1752;1340;87;131;3;1;3;85;2;0,01778523;
16;19;0;1783;1485;87;131;3;1;3;85;2;0,01778523;
18;17;0;1847;1858;87;131;3;1;3;85;2;0,01778523;
19;17;0;1786;2271;87;131;3;1;3;85;2;0,01778523;
20;13;0;1616;2537;87;131;3;1;3;85;2;0,01778523;
22;17;0;1987;2747;87;131;3;1;3;85;2;0,01778523;
23;15;0;1816;3174;87;131;3;1;3;85;2;0,01778523;
24;8;0;1466;3503;87;131;3;1;3;85;2;0,01778523;
27;18;0;2037;3235;87;131;3;1;3;85;2;0,01778523;
