26;11;0;29213;88;62;38;8;4;1;52;10;0,01385798;
26;15;0;33326;108;62;38;8;4;1;52;10;0,01385798;
27;13;0;32879;90;62;38;8;4;1;52;10;0,01385798;
27;15;0;29163;109;62;38;8;4;1;52;10;0,01385798;
28;2;0;25464;106;62;38;8;4;1;52;10;0,01385798;
28;6;0;29063;109;62;38;8;4;1;52;10;0,01385798;
28;11;0;29176;96;62;38;8;4;1;52;10;0,01385798;
28;12;0;27707;85;62;38;8;4;1;52;10;0,01385798;
28;17;0;29231;81;62;38;8;4;1;52;10;0,01385798;
29;17;0;34620;85;62;38;8;4;1;52;10;0,01385798;
29;18;0;30796;78;62;38;8;4;1;52;10;0,01385798;
