6;10;0;1085;0;26;1;6;3;0;15;11;0,005009881;
7;12;0;1337;0;26;1;6;3;0;15;11;0,005009881;
7;16;0;1279;0;26;1;6;3;0;15;11;0,005009881;
8;6;0;1406;0;26;1;6;3;0;15;11;0,005009881;
8;8;0;1444;0;26;1;6;3;0;15;11;0,005009881;
8;12;0;1544;0;26;1;6;3;0;15;11;0,005009881;
8;13;0;1450;0;26;1;6;3;0;15;11;0,005009881;
9;8;0;1389;0;26;1;6;3;0;15;11;0,005009881;
10;2;0;1169;0;26;1;6;3;0;15;11;0,005009881;
10;4;0;933;0;26;1;6;3;0;15;11;0,005009881;
10;12;0;1754;0;26;1;6;3;0;15;11;0,005009881;
10;16;0;1728;0;26;1;6;3;0;15;11;0,005009881;
10;17;0;1896;0;26;1;6;3;0;15;11;0,005009881;
11;10;0;1711;0;26;1;6;3;0;15;11;0,005009881;
11;12;0;1822;0;26;1;6;3;0;15;11;0,005009881;
11;14;0;1879;0;26;1;6;3;0;15;11;0,005009881;
11;19;0;2390;0;26;1;6;3;0;15;11;0,005009881;
12;7;0;1458;0;26;1;6;3;0;15;11;0,005009881;
12;11;0;1685;0;26;1;6;3;0;15;11;0,005009881;
12;12;0;1838;0;26;1;6;3;0;15;11;0,005009881;
12;14;0;1919;0;26;1;6;3;0;15;11;0,005009881;
13;2;0;1287;0;26;1;6;3;0;15;11;0,005009881;
13;6;0;1212;0;26;1;6;3;0;15;11;0,005009881;
13;7;0;1265;0;26;1;6;3;0;15;11;0,005009881;
13;9;0;1752;0;26;1;6;3;0;15;11;0,005009881;
13;12;0;2259;0;26;1;6;3;0;15;11;0,005009881;
13;13;0;1631;0;26;1;6;3;0;15;11;0,005009881;
13;14;0;2131;0;26;1;6;3;0;15;11;0,005009881;
13;15;0;1970;0;26;1;6;3;0;15;11;0,005009881;
13;16;0;2192;0;26;1;6;3;0;15;11;0,005009881;
13;17;0;2668;0;26;1;6;3;0;15;11;0,005009881;
13;18;0;2157;0;26;1;6;3;0;15;11;0,005009881;
13;19;0;2113;0;26;1;6;3;0;15;11;0,005009881;
14;7;0;1624;0;26;1;6;3;0;15;11;0,005009881;
14;10;0;1288;0;26;1;6;3;0;15;11;0,005009881;
14;11;0;1597;0;26;1;6;3;0;15;11;0,005009881;
14;13;0;2093;0;26;1;6;3;0;15;11;0,005009881;
14;14;0;2350;0;26;1;6;3;0;15;11;0,005009881;
14;15;0;2197;0;26;1;6;3;0;15;11;0,005009881;
14;16;0;2154;0;26;1;6;3;0;15;11;0,005009881;
14;17;0;2614;0;26;1;6;3;0;15;11;0,005009881;
15;7;0;1825;0;26;1;6;3;0;15;11;0,005009881;
15;8;0;1415;0;26;1;6;3;0;15;11;0,005009881;
15;9;0;1601;0;26;1;6;3;0;15;11;0,005009881;
15;10;0;1518;0;26;1;6;3;0;15;11;0,005009881;
15;13;0;1919;0;26;1;6;3;0;15;11;0,005009881;
15;14;0;2109;0;26;1;6;3;0;15;11;0,005009881;
15;15;0;2023;0;26;1;6;3;0;15;11;0,005009881;
15;17;0;2666;0;26;1;6;3;0;15;11;0,005009881;
15;18;0;2067;0;26;1;6;3;0;15;11;0,005009881;
15;19;0;3098;0;26;1;6;3;0;15;11;0,005009881;
16;2;0;1060;0;26;1;6;3;0;15;11;0,005009881;
16;4;0;1239;0;26;1;6;3;0;15;11;0,005009881;
