1;12;0;1083;0;30;3;4;2;0;25;5;0,006010353;
1;15;0;1284;0;30;3;4;2;0;25;5;0,006010353;
2;13;0;1921;0;30;3;4;2;0;25;5;0,006010353;
2;17;0;1344;0;30;3;4;2;0;25;5;0,006010353;
3;10;0;1022;0;30;3;4;2;0;25;5;0,006010353;
3;12;0;993;0;30;3;4;2;0;25;5;0,006010353;
3;13;0;1193;0;30;3;4;2;0;25;5;0,006010353;
3;14;0;1127;0;30;3;4;2;0;25;5;0,006010353;
3;15;0;1119;0;30;3;4;2;0;25;5;0,006010353;
3;18;0;2011;0;30;3;4;2;0;25;5;0,006010353;
4;10;0;1131;0;30;3;4;2;0;25;5;0,006010353;
5;14;0;1031;0;30;3;4;2;0;25;5;0,006010353;
6;4;0;943;0;30;3;4;2;0;25;5;0,006010353;
6;11;0;1404;0;30;3;4;2;0;25;5;0,006010353;
6;18;0;1483;0;30;3;4;2;0;25;5;0,006010353;
7;12;0;1268;0;30;3;4;2;0;25;5;0,006010353;
7;13;0;1624;0;30;3;4;2;0;25;5;0,006010353;
7;17;0;1585;0;30;3;4;2;0;25;5;0,006010353;
7;19;0;1528;0;30;3;4;2;0;25;5;0,006010353;
8;3;0;861;0;30;3;4;2;0;25;5;0,006010353;
8;5;0;981;0;30;3;4;2;0;25;5;0,006010353;
8;6;0;1122;1;30;3;4;2;0;25;5;0,006010353;
8;9;0;1303;0;30;3;4;2;0;25;5;0,006010353;
8;12;0;1416;0;30;3;4;2;0;25;5;0,006010353;
8;13;0;1542;0;30;3;4;2;0;25;5;0,006010353;
8;15;0;1556;0;30;3;4;2;0;25;5;0,006010353;
8;16;0;2929;1;30;3;4;2;0;25;5;0,006010353;
8;17;0;1451;0;30;3;4;2;0;25;5;0,006010353;
8;18;0;1248;0;30;3;4;2;0;25;5;0,006010353;
8;19;0;1194;0;30;3;4;2;0;25;5;0,006010353;
9;4;0;953;0;30;3;4;2;0;25;5;0,006010353;
9;7;0;1124;0;30;3;4;2;0;25;5;0,006010353;
9;10;0;1255;0;30;3;4;2;0;25;5;0,006010353;
9;12;0;2326;0;30;3;4;2;0;25;5;0,006010353;
9;14;0;1295;0;30;3;4;2;0;25;5;0,006010353;
9;15;0;1307;0;30;3;4;2;0;25;5;0,006010353;
9;16;0;1626;0;30;3;4;2;0;25;5;0,006010353;
9;17;0;1321;0;30;3;4;2;0;25;5;0,006010353;
9;18;0;1240;1;30;3;4;2;0;25;5;0,006010353;
9;19;0;1563;0;30;3;4;2;0;25;5;0,006010353;
10;3;0;756;1;30;3;4;2;0;25;5;0,006010353;
10;12;0;1365;0;30;3;4;2;0;25;5;0,006010353;
10;14;0;1372;1;30;3;4;2;0;25;5;0,006010353;
10;15;0;1391;0;30;3;4;2;0;25;5;0,006010353;
10;16;0;1457;2;30;3;4;2;0;25;5;0,006010353;
10;19;0;1414;1;30;3;4;2;0;25;5;0,006010353;
11;9;0;1270;0;30;3;4;2;0;25;5;0,006010353;
11;10;0;1298;1;30;3;4;2;0;25;5;0,006010353;
11;11;0;1378;0;30;3;4;2;0;25;5;0,006010353;
11;12;0;1453;0;30;3;4;2;0;25;5;0,006010353;
11;14;0;1523;0;30;3;4;2;0;25;5;0,006010353;
11;15;0;1562;1;30;3;4;2;0;25;5;0,006010353;
11;16;0;1689;0;30;3;4;2;0;25;5;0,006010353;
11;17;0;1756;0;30;3;4;2;0;25;5;0,006010353;
11;18;0;1496;0;30;3;4;2;0;25;5;0,006010353;
11;19;0;1706;2;30;3;4;2;0;25;5;0,006010353;
12;5;0;979;0;30;3;4;2;0;25;5;0,006010353;
12;8;0;1087;0;30;3;4;2;0;25;5;0,006010353;
12;9;0;1214;2;30;3;4;2;0;25;5;0,006010353;
12;10;0;1106;2;30;3;4;2;0;25;5;0,006010353;
12;14;0;1368;1;30;3;4;2;0;25;5;0,006010353;
12;15;0;1550;1;30;3;4;2;0;25;5;0,006010353;
12;16;0;1419;0;30;3;4;2;0;25;5;0,006010353;
12;17;0;1742;0;30;3;4;2;0;25;5;0,006010353;
12;18;0;2572;0;30;3;4;2;0;25;5;0,006010353;
13;2;0;670;2;30;3;4;2;0;25;5;0,006010353;
13;4;0;1005;1;30;3;4;2;0;25;5;0,006010353;
13;6;0;895;1;30;3;4;2;0;25;5;0,006010353;
13;7;0;1113;2;30;3;4;2;0;25;5;0,006010353;
13;8;0;1023;0;30;3;4;2;0;25;5;0,006010353;
13;10;0;1534;0;30;3;4;2;0;25;5;0,006010353;
13;12;0;1798;1;30;3;4;2;0;25;5;0,006010353;
13;17;0;1720;1;30;3;4;2;0;25;5;0,006010353;
13;18;0;1660;1;30;3;4;2;0;25;5;0,006010353;
13;19;0;1717;1;30;3;4;2;0;25;5;0,006010353;
14;5;0;985;2;30;3;4;2;0;25;5;0,006010353;
14;6;0;1000;1;30;3;4;2;0;25;5;0,006010353;
14;11;0;1332;1;30;3;4;2;0;25;5;0,006010353;
