15;2;0;2321;153;65;37;5;2;1;58;7;0,01015661;
17;1;0;2345;169;65;37;5;2;1;58;7;0,01015661;
20;3;0;2690;172;65;37;5;2;1;58;7;0,01015661;
20;5;0;3020;130;65;37;5;2;1;58;7;0,01015661;
20;8;0;3810;112;65;37;5;2;1;58;7;0,01015661;
21;10;0;4307;115;65;37;5;2;1;58;7;0,01015661;
22;1;0;2772;192;65;37;5;2;1;58;7;0,01015661;
22;2;0;2951;142;65;37;5;2;1;58;7;0,01015661;
22;6;0;3475;156;65;37;5;2;1;58;7;0,01015661;
22;7;0;3780;126;65;37;5;2;1;58;7;0,01015661;
22;13;0;3999;135;65;37;5;2;1;58;7;0,01015661;
22;15;0;5399;121;65;37;5;2;1;58;7;0,01015661;
22;18;0;5199;118;65;37;5;2;1;58;7;0,01015661;
23;3;0;2984;190;65;37;5;2;1;58;7;0,01015661;
24;10;0;4549;132;65;37;5;2;1;58;7;0,01015661;
24;12;0;4370;153;65;37;5;2;1;58;7;0,01015661;
24;19;0;4548;112;65;37;5;2;1;58;7;0,01015661;
25;3;0;3510;173;65;37;5;2;1;58;7;0,01015661;
25;9;0;3846;114;65;37;5;2;1;58;7;0,01015661;
25;10;0;4629;140;65;37;5;2;1;58;7;0,01015661;
25;11;0;4812;128;65;37;5;2;1;58;7;0,01015661;
25;12;0;5232;123;65;37;5;2;1;58;7;0,01015661;
25;13;0;4618;155;65;37;5;2;1;58;7;0,01015661;
25;15;0;4740;150;65;37;5;2;1;58;7;0,01015661;
25;16;0;5676;127;65;37;5;2;1;58;7;0,01015661;
25;17;0;4715;117;65;37;5;2;1;58;7;0,01015661;
25;18;0;5890;118;65;37;5;2;1;58;7;0,01015661;
25;19;0;4789;118;65;37;5;2;1;58;7;0,01015661;
26;6;0;3961;125;65;37;5;2;1;58;7;0,01015661;
26;7;0;4550;146;65;37;5;2;1;58;7;0,01015661;
26;8;0;4627;135;65;37;5;2;1;58;7;0,01015661;
26;9;0;4789;126;65;37;5;2;1;58;7;0,01015661;
26;11;0;4409;143;65;37;5;2;1;58;7;0,01015661;
26;12;0;4428;121;65;37;5;2;1;58;7;0,01015661;
26;13;0;4801;142;65;37;5;2;1;58;7;0,01015661;
26;14;0;4442;133;65;37;5;2;1;58;7;0,01015661;
26;15;0;5728;122;65;37;5;2;1;58;7;0,01015661;
26;16;0;5044;125;65;37;5;2;1;58;7;0,01015661;
26;19;0;5685;105;65;37;5;2;1;58;7;0,01015661;
27;1;0;2965;213;65;37;5;2;1;58;7;0,01015661;
27;7;0;4274;141;65;37;5;2;1;58;7;0,01015661;
27;9;0;4864;139;65;37;5;2;1;58;7;0,01015661;
27;10;0;4668;140;65;37;5;2;1;58;7;0,01015661;
27;11;0;5006;130;65;37;5;2;1;58;7;0,01015661;
27;13;0;5864;128;65;37;5;2;1;58;7;0,01015661;
27;14;0;5509;150;65;37;5;2;1;58;7;0,01015661;
27;17;0;6019;126;65;37;5;2;1;58;7;0,01015661;
27;19;0;6263;133;65;37;5;2;1;58;7;0,01015661;
28;5;0;4458;152;65;37;5;2;1;58;7;0,01015661;
28;6;0;4380;167;65;37;5;2;1;58;7;0,01015661;
28;9;0;4376;170;65;37;5;2;1;58;7;0,01015661;
28;13;0;5300;140;65;37;5;2;1;58;7;0,01015661;
28;15;0;5805;131;65;37;5;2;1;58;7;0,01015661;
28;16;0;6182;133;65;37;5;2;1;58;7;0,01015661;
28;18;0;4971;126;65;37;5;2;1;58;7;0,01015661;
29;3;0;3734;194;65;37;5;2;1;58;7;0,01015661;
29;6;0;4286;176;65;37;5;2;1;58;7;0,01015661;
29;7;0;4534;163;65;37;5;2;1;58;7;0,01015661;
29;8;0;4959;179;65;37;5;2;1;58;7;0,01015661;
29;9;0;4838;160;65;37;5;2;1;58;7;0,01015661;
29;12;0;5221;183;65;37;5;2;1;58;7;0,01015661;
29;13;0;5478;128;65;37;5;2;1;58;7;0,01015661;
29;14;0;4733;127;65;37;5;2;1;58;7;0,01015661;
29;15;0;5342;172;65;37;5;2;1;58;7;0,01015661;
29;16;0;5109;140;65;37;5;2;1;58;7;0,01015661;
29;18;0;5646;138;65;37;5;2;1;58;7;0,01015661;
29;19;0;5529;132;65;37;5;2;1;58;7;0,01015661;
