4;13;0;1223;53;64;44;3;1;1;62;2;0,01016489;
13;12;0;1289;234;64;44;3;1;1;62;2;0,01016489;
13;17;0;1432;179;64;44;3;1;1;62;2;0,01016489;
14;13;0;1349;251;64;44;3;1;1;62;2;0,01016489;
15;12;0;1305;208;64;44;3;1;1;62;2;0,01016489;
15;19;0;1504;205;64;44;3;1;1;62;2;0,01016489;
16;18;0;1518;180;64;44;3;1;1;62;2;0,01016489;
17;13;0;1366;280;64;44;3;1;1;62;2;0,01016489;
17;14;0;1329;262;64;44;3;1;1;62;2;0,01016489;
19;12;0;1417;322;64;44;3;1;1;62;2;0,01016489;
19;17;0;1512;293;64;44;3;1;1;62;2;0,01016489;
19;18;0;1601;253;64;44;3;1;1;62;2;0,01016489;
20;8;0;1171;360;64;44;3;1;1;62;2;0,01016489;
20;17;0;1537;270;64;44;3;1;1;62;2;0,01016489;
21;16;0;1488;366;64;44;3;1;1;62;2;0,01016489;
22;12;0;1351;384;64;44;3;1;1;62;2;0,01016489;
22;13;0;1366;354;64;44;3;1;1;62;2;0,01016489;
22;16;0;1492;322;64;44;3;1;1;62;2;0,01016489;
22;17;0;1530;375;64;44;3;1;1;62;2;0,01016489;
22;18;0;1604;364;64;44;3;1;1;62;2;0,01016489;
24;17;0;1541;468;64;44;3;1;1;62;2;0,01016489;
24;19;0;1647;357;64;44;3;1;1;62;2;0,01016489;
25;17;0;1605;414;64;44;3;1;1;62;2;0,01016489;
25;18;0;1634;432;64;44;3;1;1;62;2;0,01016489;
25;19;0;1710;405;64;44;3;1;1;62;2;0,01016489;
26;10;0;1390;369;64;44;3;1;1;62;2;0,01016489;
26;12;0;1440;429;64;44;3;1;1;62;2;0,01016489;
26;15;0;1623;426;64;44;3;1;1;62;2;0,01016489;
26;19;0;1475;410;64;44;3;1;1;62;2;0,01016489;
27;15;0;1488;459;64;44;3;1;1;62;2;0,01016489;
27;18;0;1552;423;64;44;3;1;1;62;2;0,01016489;
28;15;0;1575;426;64;44;3;1;1;62;2;0,01016489;
28;16;0;1674;434;64;44;3;1;1;62;2;0,01016489;
28;18;0;1648;515;64;44;3;1;1;62;2;0,01016489;
28;19;0;1797;411;64;44;3;1;1;62;2;0,01016489;
29;15;0;1689;463;64;44;3;1;1;62;2;0,01016489;
29;16;0;1716;434;64;44;3;1;1;62;2;0,01016489;
