2;7;0;311;0;14;1;6;3;0;3;11;0,01411996;
3;4;0;397;0;14;1;6;3;0;3;11;0,01411996;
4;2;0;454;0;14;1;6;3;0;3;11;0,01411996;
4;10;0;345;0;14;1;6;3;0;3;11;0,01411996;
4;12;0;362;0;14;1;6;3;0;3;11;0,01411996;
4;13;0;452;0;14;1;6;3;0;3;11;0,01411996;
5;8;0;310;0;14;1;6;3;0;3;11;0,01411996;
5;9;0;308;0;14;1;6;3;0;3;11;0,01411996;
5;11;0;421;0;14;1;6;3;0;3;11;0,01411996;
5;13;0;495;0;14;1;6;3;0;3;11;0,01411996;
5;16;0;532;0;14;1;6;3;0;3;11;0,01411996;
6;14;0;475;0;14;1;6;3;0;3;11;0,01411996;
6;15;0;404;0;14;1;6;3;0;3;11;0,01411996;
6;16;0;541;0;14;1;6;3;0;3;11;0,01411996;
6;19;0;603;0;14;1;6;3;0;3;11;0,01411996;
7;7;0;398;0;14;1;6;3;0;3;11;0,01411996;
7;10;0;420;0;14;1;6;3;0;3;11;0,01411996;
7;12;0;449;0;14;1;6;3;0;3;11;0,01411996;
7;15;0;465;0;14;1;6;3;0;3;11;0,01411996;
7;16;0;514;0;14;1;6;3;0;3;11;0,01411996;
7;17;0;566;0;14;1;6;3;0;3;11;0,01411996;
7;18;0;580;0;14;1;6;3;0;3;11;0,01411996;
7;19;0;590;0;14;1;6;3;0;3;11;0,01411996;
8;5;0;504;0;14;1;6;3;0;3;11;0,01411996;
8;7;0;462;0;14;1;6;3;0;3;11;0,01411996;
8;16;0;520;0;14;1;6;3;0;3;11;0,01411996;
8;18;0;617;0;14;1;6;3;0;3;11;0,01411996;
8;19;0;546;0;14;1;6;3;0;3;11;0,01411996;
9;2;0;609;0;14;1;6;3;0;3;11;0,01411996;
9;5;0;611;0;14;1;6;3;0;3;11;0,01411996;
9;6;0;537;0;14;1;6;3;0;3;11;0,01411996;
9;8;0;494;0;14;1;6;3;0;3;11;0,01411996;
9;9;0;680;0;14;1;6;3;0;3;11;0,01411996;
9;10;0;550;0;14;1;6;3;0;3;11;0,01411996;
9;11;0;599;0;14;1;6;3;0;3;11;0,01411996;
9;13;0;761;0;14;1;6;3;0;3;11;0,01411996;
9;14;0;528;0;14;1;6;3;0;3;11;0,01411996;
9;15;0;538;0;14;1;6;3;0;3;11;0,01411996;
9;16;0;528;0;14;1;6;3;0;3;11;0,01411996;
9;17;0;561;0;14;1;6;3;0;3;11;0,01411996;
10;4;0;576;0;14;1;6;3;0;3;11;0,01411996;
10;8;0;533;0;14;1;6;3;0;3;11;0,01411996;
10;10;0;583;0;14;1;6;3;0;3;11;0,01411996;
10;12;0;485;0;14;1;6;3;0;3;11;0,01411996;
10;16;0;567;0;14;1;6;3;0;3;11;0,01411996;
10;17;0;588;0;14;1;6;3;0;3;11;0,01411996;
10;18;0;482;0;14;1;6;3;0;3;11;0,01411996;
10;19;0;615;0;14;1;6;3;0;3;11;0,01411996;
11;2;0;660;0;14;1;6;3;0;3;11;0,01411996;
11;10;0;466;0;14;1;6;3;0;3;11;0,01411996;
11;13;0;505;0;14;1;6;3;0;3;11;0,01411996;
11;17;0;602;0;14;1;6;3;0;3;11;0,01411996;
11;18;0;732;0;14;1;6;3;0;3;11;0,01411996;
11;19;0;472;0;14;1;6;3;0;3;11;0,01411996;
