18;9;0;3784;0;56;3;8;4;0;46;10;0,001359659;
19;6;0;3245;1;56;3;8;4;0;46;10;0,001359659;
19;15;0;4880;0;56;3;8;4;0;46;10;0,001359659;
20;9;0;3403;0;56;3;8;4;0;46;10;0,001359659;
20;14;0;4380;1;56;3;8;4;0;46;10;0,001359659;
20;16;0;5181;0;56;3;8;4;0;46;10;0,001359659;
20;17;0;4342;1;56;3;8;4;0;46;10;0,001359659;
20;19;0;4998;0;56;3;8;4;0;46;10;0,001359659;
21;10;0;4230;0;56;3;8;4;0;46;10;0,001359659;
21;11;0;4917;0;56;3;8;4;0;46;10;0,001359659;
21;12;0;4226;0;56;3;8;4;0;46;10;0,001359659;
21;13;0;3784;0;56;3;8;4;0;46;10;0,001359659;
21;16;0;5158;0;56;3;8;4;0;46;10;0,001359659;
22;13;0;4919;0;56;3;8;4;0;46;10;0,001359659;
22;14;0;4786;0;56;3;8;4;0;46;10;0,001359659;
22;17;0;5033;0;56;3;8;4;0;46;10;0,001359659;
22;19;0;4757;0;56;3;8;4;0;46;10;0,001359659;
23;6;0;3464;1;56;3;8;4;0;46;10;0,001359659;
23;10;0;3975;0;56;3;8;4;0;46;10;0,001359659;
23;17;0;5857;0;56;3;8;4;0;46;10;0,001359659;
23;18;0;5146;0;56;3;8;4;0;46;10;0,001359659;
24;6;0;3377;0;56;3;8;4;0;46;10;0,001359659;
24;12;0;4654;0;56;3;8;4;0;46;10;0,001359659;
24;13;0;4251;0;56;3;8;4;0;46;10;0,001359659;
24;15;0;5097;0;56;3;8;4;0;46;10;0,001359659;
24;16;0;4927;0;56;3;8;4;0;46;10;0,001359659;
24;17;0;5691;1;56;3;8;4;0;46;10;0,001359659;
24;18;0;5182;1;56;3;8;4;0;46;10;0,001359659;
25;9;0;4214;1;56;3;8;4;0;46;10;0,001359659;
25;10;0;4703;1;56;3;8;4;0;46;10;0,001359659;
25;12;0;3786;0;56;3;8;4;0;46;10;0,001359659;
25;18;0;4944;0;56;3;8;4;0;46;10;0,001359659;
25;19;0;4854;0;56;3;8;4;0;46;10;0,001359659;
26;8;0;4320;2;56;3;8;4;0;46;10;0,001359659;
26;9;0;4343;1;56;3;8;4;0;46;10;0,001359659;
26;11;0;4466;0;56;3;8;4;0;46;10;0,001359659;
26;15;0;4560;0;56;3;8;4;0;46;10;0,001359659;
26;16;0;4775;1;56;3;8;4;0;46;10;0,001359659;
26;17;0;4947;0;56;3;8;4;0;46;10;0,001359659;
26;19;0;5473;0;56;3;8;4;0;46;10;0,001359659;
27;6;0;3901;2;56;3;8;4;0;46;10;0,001359659;
27;7;0;3656;0;56;3;8;4;0;46;10;0,001359659;
27;11;0;4259;1;56;3;8;4;0;46;10;0,001359659;
27;14;0;4597;1;56;3;8;4;0;46;10;0,001359659;
27;15;0;5697;0;56;3;8;4;0;46;10;0,001359659;
27;16;0;4708;1;56;3;8;4;0;46;10;0,001359659;
27;17;0;4935;0;56;3;8;4;0;46;10;0,001359659;
27;19;0;5293;0;56;3;8;4;0;46;10;0,001359659;
28;7;0;4109;2;56;3;8;4;0;46;10;0,001359659;
28;12;0;4475;1;56;3;8;4;0;46;10;0,001359659;
28;14;0;4645;0;56;3;8;4;0;46;10;0,001359659;
28;16;0;4633;0;56;3;8;4;0;46;10;0,001359659;
28;19;0;6032;0;56;3;8;4;0;46;10;0,001359659;
29;8;0;4644;2;56;3;8;4;0;46;10;0,001359659;
29;9;0;3898;0;56;3;8;4;0;46;10;0,001359659;
29;12;0;3986;1;56;3;8;4;0;46;10;0,001359659;
29;13;0;4706;2;56;3;8;4;0;46;10;0,001359659;
29;16;0;4188;0;56;3;8;4;0;46;10;0,001359659;
