2;9;0;849;1;32;10;4;2;0;28;4;0,01308113;
3;18;0;1125;0;32;10;4;2;0;28;4;0,01308113;
4;11;0;1090;0;32;10;4;2;0;28;4;0,01308113;
4;15;0;1094;0;32;10;4;2;0;28;4;0,01308113;
4;16;0;1132;0;32;10;4;2;0;28;4;0,01308113;
5;7;0;865;4;32;10;4;2;0;28;4;0,01308113;
7;14;0;1123;0;32;10;4;2;0;28;4;0,01308113;
7;16;0;1514;0;32;10;4;2;0;28;4;0,01308113;
7;17;0;1146;1;32;10;4;2;0;28;4;0,01308113;
8;8;0;1083;4;32;10;4;2;0;28;4;0,01308113;
8;9;0;989;2;32;10;4;2;0;28;4;0,01308113;
8;15;0;1159;1;32;10;4;2;0;28;4;0,01308113;
8;17;0;1228;1;32;10;4;2;0;28;4;0,01308113;
8;18;0;1305;2;32;10;4;2;0;28;4;0,01308113;
8;19;0;1495;1;32;10;4;2;0;28;4;0,01308113;
9;13;0;989;1;32;10;4;2;0;28;4;0,01308113;
9;15;0;1213;2;32;10;4;2;0;28;4;0,01308113;
9;17;0;1232;1;32;10;4;2;0;28;4;0,01308113;
9;19;0;1247;1;32;10;4;2;0;28;4;0,01308113;
10;5;0;872;4;32;10;4;2;0;28;4;0,01308113;
10;12;0;1077;4;32;10;4;2;0;28;4;0,01308113;
10;13;0;1035;1;32;10;4;2;0;28;4;0,01308113;
10;14;0;1254;5;32;10;4;2;0;28;4;0,01308113;
10;16;0;1170;2;32;10;4;2;0;28;4;0,01308113;
10;17;0;1204;3;32;10;4;2;0;28;4;0,01308113;
10;18;0;1154;3;32;10;4;2;0;28;4;0,01308113;
11;11;0;969;4;32;10;4;2;0;28;4;0,01308113;
11;12;0;1050;2;32;10;4;2;0;28;4;0,01308113;
11;14;0;1077;3;32;10;4;2;0;28;4;0,01308113;
11;15;0;1148;3;32;10;4;2;0;28;4;0,01308113;
11;16;0;1083;2;32;10;4;2;0;28;4;0,01308113;
11;17;0;1343;3;32;10;4;2;0;28;4;0,01308113;
11;18;0;1180;1;32;10;4;2;0;28;4;0,01308113;
11;19;0;1173;2;32;10;4;2;0;28;4;0,01308113;
12;7;0;798;3;32;10;4;2;0;28;4;0,01308113;
12;11;0;941;4;32;10;4;2;0;28;4;0,01308113;
12;18;0;1194;4;32;10;4;2;0;28;4;0,01308113;
12;19;0;1265;1;32;10;4;2;0;28;4;0,01308113;
13;5;0;670;4;32;10;4;2;0;28;4;0,01308113;
13;7;0;910;4;32;10;4;2;0;28;4;0,01308113;
13;12;0;1119;4;32;10;4;2;0;28;4;0,01308113;
13;13;0;1025;6;32;10;4;2;0;28;4;0,01308113;
13;14;0;1427;3;32;10;4;2;0;28;4;0,01308113;
13;15;0;1180;4;32;10;4;2;0;28;4;0,01308113;
13;16;0;1225;1;32;10;4;2;0;28;4;0,01308113;
13;17;0;1141;1;32;10;4;2;0;28;4;0,01308113;
13;18;0;1570;6;32;10;4;2;0;28;4;0,01308113;
13;19;0;1148;4;32;10;4;2;0;28;4;0,01308113;
14;3;0;613;12;32;10;4;2;0;28;4;0,01308113;
14;4;0;722;4;32;10;4;2;0;28;4;0,01308113;
14;8;0;1031;5;32;10;4;2;0;28;4;0,01308113;
14;9;0;963;5;32;10;4;2;0;28;4;0,01308113;
14;10;0;1048;4;32;10;4;2;0;28;4;0,01308113;
14;11;0;888;5;32;10;4;2;0;28;4;0,01308113;
14;12;0;979;3;32;10;4;2;0;28;4;0,01308113;
14;13;0;1117;5;32;10;4;2;0;28;4;0,01308113;
14;14;0;1108;3;32;10;4;2;0;28;4;0,01308113;
14;15;0;1391;4;32;10;4;2;0;28;4;0,01308113;
14;16;0;1233;3;32;10;4;2;0;28;4;0,01308113;
14;17;0;1491;4;32;10;4;2;0;28;4;0,01308113;
14;18;0;1228;2;32;10;4;2;0;28;4;0,01308113;
14;19;0;1937;2;32;10;4;2;0;28;4;0,01308113;
15;8;0;1080;7;32;10;4;2;0;28;4;0,01308113;
15;10;0;1222;6;32;10;4;2;0;28;4;0,01308113;
15;12;0;1337;4;32;10;4;2;0;28;4;0,01308113;
15;13;0;1160;2;32;10;4;2;0;28;4;0,01308113;
15;14;0;1335;7;32;10;4;2;0;28;4;0,01308113;
15;17;0;1205;3;32;10;4;2;0;28;4;0,01308113;
15;18;0;1359;3;32;10;4;2;0;28;4;0,01308113;
15;19;0;1351;3;32;10;4;2;0;28;4;0,01308113;
16;11;0;973;4;32;10;4;2;0;28;4;0,01308113;
16;16;0;1448;3;32;10;4;2;0;28;4;0,01308113;
17;5;0;831;10;32;10;4;2;0;28;4;0,01308113;
17;6;0;945;8;32;10;4;2;0;28;4;0,01308113;
17;7;0;980;6;32;10;4;2;0;28;4;0,01308113;
17;13;0;975;7;32;10;4;2;0;28;4;0,01308113;
17;14;0;1472;5;32;10;4;2;0;28;4;0,01308113;
17;15;0;1166;3;32;10;4;2;0;28;4;0,01308113;
17;16;0;1102;4;32;10;4;2;0;28;4;0,01308113;
17;17;0;1501;4;32;10;4;2;0;28;4;0,01308113;
17;19;0;1360;3;32;10;4;2;0;28;4;0,01308113;
18;4;0;831;12;32;10;4;2;0;28;4;0,01308113;
18;7;0;810;8;32;10;4;2;0;28;4;0,01308113;
18;8;0;1416;3;32;10;4;2;0;28;4;0,01308113;
18;10;0;993;4;32;10;4;2;0;28;4;0,01308113;
18;11;0;1309;6;32;10;4;2;0;28;4;0,01308113;
18;12;0;1126;11;32;10;4;2;0;28;4;0,01308113;
18;13;0;1398;5;32;10;4;2;0;28;4;0,01308113;
18;14;0;1655;6;32;10;4;2;0;28;4;0,01308113;
18;15;0;1115;5;32;10;4;2;0;28;4;0,01308113;
18;16;0;1387;3;32;10;4;2;0;28;4;0,01308113;
18;17;0;1547;6;32;10;4;2;0;28;4;0,01308113;
18;18;0;1212;7;32;10;4;2;0;28;4;0,01308113;
18;19;0;1197;6;32;10;4;2;0;28;4;0,01308113;
19;4;0;665;11;32;10;4;2;0;28;4;0,01308113;
19;5;0;2294;13;32;10;4;2;0;28;4;0,01308113;
19;9;0;1024;6;32;10;4;2;0;28;4;0,01308113;
