20;17;0;12578;40;66;34;8;3;1;52;14;0,01061919;
21;1;0;9280;45;66;34;8;3;1;52;14;0,01061919;
21;6;0;9808;46;66;34;8;3;1;52;14;0,01061919;
22;3;0;13110;59;66;34;8;3;1;52;14;0,01061919;
22;16;0;16063;41;66;34;8;3;1;52;14;0,01061919;
23;10;0;11632;34;66;34;8;3;1;52;14;0,01061919;
23;11;0;11320;66;66;34;8;3;1;52;14;0,01061919;
23;12;0;14302;48;66;34;8;3;1;52;14;0,01061919;
24;10;0;19651;47;66;34;8;3;1;52;14;0,01061919;
24;14;0;12202;55;66;34;8;3;1;52;14;0,01061919;
24;15;0;20288;35;66;34;8;3;1;52;14;0,01061919;
24;16;0;12605;54;66;34;8;3;1;52;14;0,01061919;
24;18;0;12860;66;66;34;8;3;1;52;14;0,01061919;
25;8;0;18312;42;66;34;8;3;1;52;14;0,01061919;
25;9;0;15549;47;66;34;8;3;1;52;14;0,01061919;
25;17;0;14293;49;66;34;8;3;1;52;14;0,01061919;
25;18;0;15276;38;66;34;8;3;1;52;14;0,01061919;
26;8;0;19186;49;66;34;8;3;1;52;14;0,01061919;
26;10;0;17836;41;66;34;8;3;1;52;14;0,01061919;
26;11;0;16069;47;66;34;8;3;1;52;14;0,01061919;
26;12;0;12382;63;66;34;8;3;1;52;14;0,01061919;
26;14;0;13093;59;66;34;8;3;1;52;14;0,01061919;
26;18;0;16393;42;66;34;8;3;1;52;14;0,01061919;
26;19;0;19809;31;66;34;8;3;1;52;14;0,01061919;
27;3;0;18260;55;66;34;8;3;1;52;14;0,01061919;
27;8;0;28582;32;66;34;8;3;1;52;14;0,01061919;
27;10;0;11606;61;66;34;8;3;1;52;14;0,01061919;
27;12;0;19108;51;66;34;8;3;1;52;14;0,01061919;
27;13;0;17921;39;66;34;8;3;1;52;14;0,01061919;
27;14;0;21431;46;66;34;8;3;1;52;14;0,01061919;
27;15;0;20237;32;66;34;8;3;1;52;14;0,01061919;
27;16;0;15218;44;66;34;8;3;1;52;14;0,01061919;
27;19;0;19579;42;66;34;8;3;1;52;14;0,01061919;
28;4;0;20775;56;66;34;8;3;1;52;14;0,01061919;
28;5;0;15449;57;66;34;8;3;1;52;14;0,01061919;
28;12;0;27230;43;66;34;8;3;1;52;14;0,01061919;
28;15;0;18382;51;66;34;8;3;1;52;14;0,01061919;
28;16;0;16344;54;66;34;8;3;1;52;14;0,01061919;
28;17;0;16341;46;66;34;8;3;1;52;14;0,01061919;
28;18;0;20936;33;66;34;8;3;1;52;14;0,01061919;
28;19;0;22274;43;66;34;8;3;1;52;14;0,01061919;
29;2;0;14134;57;66;34;8;3;1;52;14;0,01061919;
29;4;0;22479;53;66;34;8;3;1;52;14;0,01061919;
29;7;0;23526;44;66;34;8;3;1;52;14;0,01061919;
29;8;0;14921;42;66;34;8;3;1;52;14;0,01061919;
29;12;0;14801;37;66;34;8;3;1;52;14;0,01061919;
29;13;0;20922;49;66;34;8;3;1;52;14;0,01061919;
29;14;0;20086;48;66;34;8;3;1;52;14;0,01061919;
29;15;0;22644;49;66;34;8;3;1;52;14;0,01061919;
29;16;0;24373;49;66;34;8;3;1;52;14;0,01061919;
29;18;0;24792;27;66;34;8;3;1;52;14;0,01061919;
