1;1;0;288;0;17;4;2;1;0;16;1;0,01185601;
1;2;0;281;0;17;4;2;1;0;16;1;0,01185601;
1;3;0;251;0;17;4;2;1;0;16;1;0,01185601;
1;4;0;262;0;17;4;2;1;0;16;1;0,01185601;
1;6;0;257;0;17;4;2;1;0;16;1;0,01185601;
1;8;0;290;0;17;4;2;1;0;16;1;0,01185601;
1;10;0;306;0;17;4;2;1;0;16;1;0,01185601;
1;11;0;340;0;17;4;2;1;0;16;1;0,01185601;
1;12;0;297;0;17;4;2;1;0;16;1;0,01185601;
1;13;0;330;0;17;4;2;1;0;16;1;0,01185601;
1;16;0;269;0;17;4;2;1;0;16;1;0,01185601;
1;18;0;385;0;17;4;2;1;0;16;1;0,01185601;
1;19;0;390;0;17;4;2;1;0;16;1;0,01185601;
2;1;0;269;0;17;4;2;1;0;16;1;0,01185601;
2;2;0;239;0;17;4;2;1;0;16;1;0,01185601;
2;3;0;264;0;17;4;2;1;0;16;1;0,01185601;
2;4;0;270;0;17;4;2;1;0;16;1;0,01185601;
2;5;0;279;0;17;4;2;1;0;16;1;0,01185601;
2;6;0;301;0;17;4;2;1;0;16;1;0,01185601;
2;7;0;360;0;17;4;2;1;0;16;1;0,01185601;
2;8;0;304;0;17;4;2;1;0;16;1;0,01185601;
2;9;0;315;0;17;4;2;1;0;16;1;0,01185601;
2;10;0;290;0;17;4;2;1;0;16;1;0,01185601;
2;11;0;330;0;17;4;2;1;0;16;1;0,01185601;
2;13;0;298;0;17;4;2;1;0;16;1;0,01185601;
2;14;0;386;0;17;4;2;1;0;16;1;0,01185601;
2;15;0;316;0;17;4;2;1;0;16;1;0,01185601;
2;16;0;327;0;17;4;2;1;0;16;1;0,01185601;
2;18;0;409;0;17;4;2;1;0;16;1;0,01185601;
2;19;0;403;0;17;4;2;1;0;16;1;0,01185601;
3;1;0;254;0;17;4;2;1;0;16;1;0,01185601;
3;2;0;269;0;17;4;2;1;0;16;1;0,01185601;
3;3;0;223;0;17;4;2;1;0;16;1;0,01185601;
3;4;0;244;0;17;4;2;1;0;16;1;0,01185601;
3;6;0;330;0;17;4;2;1;0;16;1;0,01185601;
3;8;0;259;0;17;4;2;1;0;16;1;0,01185601;
3;9;0;265;0;17;4;2;1;0;16;1;0,01185601;
3;10;0;297;0;17;4;2;1;0;16;1;0,01185601;
3;11;0;324;0;17;4;2;1;0;16;1;0,01185601;
3;13;0;316;0;17;4;2;1;0;16;1;0,01185601;
3;14;0;316;0;17;4;2;1;0;16;1;0,01185601;
3;15;0;362;0;17;4;2;1;0;16;1;0,01185601;
3;16;0;335;0;17;4;2;1;0;16;1;0,01185601;
3;18;0;323;0;17;4;2;1;0;16;1;0,01185601;
3;19;0;369;0;17;4;2;1;0;16;1;0,01185601;
4;1;0;250;0;17;4;2;1;0;16;1;0,01185601;
4;3;0;247;0;17;4;2;1;0;16;1;0,01185601;
4;4;0;271;0;17;4;2;1;0;16;1;0,01185601;
4;5;0;270;0;17;4;2;1;0;16;1;0,01185601;
4;6;0;279;0;17;4;2;1;0;16;1;0,01185601;
4;7;0;310;0;17;4;2;1;0;16;1;0,01185601;
4;8;0;322;0;17;4;2;1;0;16;1;0,01185601;
4;9;0;319;0;17;4;2;1;0;16;1;0,01185601;
4;10;0;278;0;17;4;2;1;0;16;1;0,01185601;
4;11;0;311;1;17;4;2;1;0;16;1;0,01185601;
4;12;0;422;0;17;4;2;1;0;16;1;0,01185601;
4;14;0;311;0;17;4;2;1;0;16;1;0,01185601;
4;16;0;426;0;17;4;2;1;0;16;1;0,01185601;
4;17;0;379;0;17;4;2;1;0;16;1;0,01185601;
4;18;0;289;0;17;4;2;1;0;16;1;0,01185601;
4;19;0;381;0;17;4;2;1;0;16;1;0,01185601;
5;1;0;243;0;17;4;2;1;0;16;1;0,01185601;
5;2;0;273;0;17;4;2;1;0;16;1;0,01185601;
5;3;0;263;0;17;4;2;1;0;16;1;0,01185601;
5;4;0;261;0;17;4;2;1;0;16;1;0,01185601;
5;5;0;241;1;17;4;2;1;0;16;1;0,01185601;
5;6;0;275;0;17;4;2;1;0;16;1;0,01185601;
5;7;0;302;0;17;4;2;1;0;16;1;0,01185601;
5;8;0;306;1;17;4;2;1;0;16;1;0,01185601;
5;9;0;352;0;17;4;2;1;0;16;1;0,01185601;
5;10;0;307;0;17;4;2;1;0;16;1;0,01185601;
5;11;0;325;0;17;4;2;1;0;16;1;0,01185601;
5;12;0;293;0;17;4;2;1;0;16;1;0,01185601;
5;14;0;253;1;17;4;2;1;0;16;1;0,01185601;
5;15;0;368;0;17;4;2;1;0;16;1;0,01185601;
5;16;0;483;0;17;4;2;1;0;16;1;0,01185601;
5;17;0;446;0;17;4;2;1;0;16;1;0,01185601;
5;18;0;381;0;17;4;2;1;0;16;1;0,01185601;
5;19;0;382;0;17;4;2;1;0;16;1;0,01185601;
6;1;0;228;1;17;4;2;1;0;16;1;0,01185601;
6;2;0;265;0;17;4;2;1;0;16;1;0,01185601;
6;3;0;309;0;17;4;2;1;0;16;1;0,01185601;
6;4;0;272;1;17;4;2;1;0;16;1;0,01185601;
6;5;0;277;1;17;4;2;1;0;16;1;0,01185601;
6;6;0;282;1;17;4;2;1;0;16;1;0,01185601;
6;8;0;294;0;17;4;2;1;0;16;1;0,01185601;
6;10;0;341;0;17;4;2;1;0;16;1;0,01185601;
6;12;0;310;0;17;4;2;1;0;16;1;0,01185601;
6;13;0;334;0;17;4;2;1;0;16;1;0,01185601;
6;14;0;358;0;17;4;2;1;0;16;1;0,01185601;
6;15;0;415;0;17;4;2;1;0;16;1;0,01185601;
6;16;0;305;0;17;4;2;1;0;16;1;0,01185601;
6;17;0;334;0;17;4;2;1;0;16;1;0,01185601;
6;18;0;351;0;17;4;2;1;0;16;1;0,01185601;
6;19;0;285;0;17;4;2;1;0;16;1;0,01185601;
7;1;0;260;1;17;4;2;1;0;16;1;0,01185601;
7;2;0;273;0;17;4;2;1;0;16;1;0,01185601;
7;3;0;241;1;17;4;2;1;0;16;1;0,01185601;
7;5;0;286;0;17;4;2;1;0;16;1;0,01185601;
7;7;0;282;0;17;4;2;1;0;16;1;0,01185601;
7;8;0;369;1;17;4;2;1;0;16;1;0,01185601;
7;9;0;290;0;17;4;2;1;0;16;1;0,01185601;
7;10;0;303;0;17;4;2;1;0;16;1;0,01185601;
7;11;0;324;0;17;4;2;1;0;16;1;0,01185601;
7;12;0;249;0;17;4;2;1;0;16;1;0,01185601;
