8;13;0;1313;261;68;76;3;1;2;66;2;0,01764984;
10;19;0;1436;307;68;76;3;1;2;66;2;0,01764984;
12;19;0;1455;522;68;76;3;1;2;66;2;0,01764984;
13;17;0;1476;478;68;76;3;1;2;66;2;0,01764984;
14;12;0;1322;696;68;76;3;1;2;66;2;0,01764984;
14;15;0;1392;534;68;76;3;1;2;66;2;0,01764984;
14;17;0;1457;542;68;76;3;1;2;66;2;0,01764984;
15;19;0;1546;575;68;76;3;1;2;66;2;0,01764984;
17;11;0;1297;846;68;76;3;1;2;66;2;0,01764984;
18;12;0;1367;847;68;76;3;1;2;66;2;0,01764984;
18;16;0;1460;657;68;76;3;1;2;66;2;0,01764984;
19;16;0;1513;895;68;76;3;1;2;66;2;0,01764984;
20;13;0;1427;974;68;76;3;1;2;66;2;0,01764984;
20;14;0;1486;886;68;76;3;1;2;66;2;0,01764984;
21;15;0;1573;960;68;76;3;1;2;66;2;0,01764984;
21;19;0;1722;705;68;76;3;1;2;66;2;0,01764984;
22;13;0;1526;1050;68;76;3;1;2;66;2;0,01764984;
22;16;0;1569;1034;68;76;3;1;2;66;2;0,01764984;
22;18;0;1682;983;68;76;3;1;2;66;2;0,01764984;
23;12;0;1481;1108;68;76;3;1;2;66;2;0,01764984;
23;13;0;1574;1214;68;76;3;1;2;66;2;0,01764984;
23;17;0;1819;1021;68;76;3;1;2;66;2;0,01764984;
24;16;0;1599;1130;68;76;3;1;2;66;2;0,01764984;
24;19;0;1814;1003;68;76;3;1;2;66;2;0,01764984;
25;10;0;1412;1285;68;76;3;1;2;66;2;0,01764984;
25;17;0;1789;1062;68;76;3;1;2;66;2;0,01764984;
25;19;0;1899;1170;68;76;3;1;2;66;2;0,01764984;
26;18;0;1845;1197;68;76;3;1;2;66;2;0,01764984;
27;8;0;1426;1519;68;76;3;1;2;66;2;0,01764984;
27;11;0;1447;1407;68;76;3;1;2;66;2;0,01764984;
27;13;0;1668;1316;68;76;3;1;2;66;2;0,01764984;
27;14;0;1653;1369;68;76;3;1;2;66;2;0,01764984;
27;16;0;1839;1323;68;76;3;1;2;66;2;0,01764984;
28;19;0;2082;1265;68;76;3;1;2;66;2;0,01764984;
29;7;0;1668;1422;68;76;3;1;2;66;2;0,01764984;
29;15;0;1930;1521;68;76;3;1;2;66;2;0,01764984;
29;17;0;2020;1367;68;76;3;1;2;66;2;0,01764984;
29;19;0;2086;1204;68;76;3;1;2;66;2;0,01764984;
